timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:15:31.148772+00:00,1779934531148,delta,0.55,0.44,0.56,0.45,0.555,0.01,396.94,4522.47
2026-05-28T02:15:31.149283+00:00,1779934531149,delta,0.55,0.44,0.56,0.45,0.555,0.01,396.94,4522.47
2026-05-28T02:15:31.149779+00:00,1779934531149,delta,0.55,0.44,0.56,0.45,0.555,0.01,396.94,4522.47
2026-05-28T02:15:31.150197+00:00,1779934531150,delta,0.55,0.44,0.56,0.45,0.555,0.01,396.94,4022.47
2026-05-28T02:15:31.150590+00:00,1779934531150,delta,0.55,0.44,0.56,0.45,0.555,0.01,396.94,4522.47
2026-05-28T02:15:31.150990+00:00,1779934531150,delta,0.55,0.44,0.56,0.45,0.555,0.01,396.94,4522.47
2026-05-28T02:15:31.151382+00:00,1779934531151,delta,0.55,0.44,0.56,0.45,0.555,0.01,385.94,4522.47
2026-05-28T02:15:31.151748+00:00,1779934531151,delta,0.55,0.44,0.56,0.45,0.555,0.01,385.94,4522.47
2026-05-28T02:15:31.152204+00:00,1779934531152,delta,0.55,0.44,0.56,0.45,0.555,0.01,385.94,4522.47
2026-05-28T02:15:31.152592+00:00,1779934531152,delta,0.55,0.44,0.56,0.45,0.555,0.01,385.94,4522.47
2026-05-28T02:15:31.152983+00:00,1779934531152,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4522.47
2026-05-28T02:15:31.153356+00:00,1779934531153,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4482.47
2026-05-28T02:15:31.153722+00:00,1779934531153,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4522.47
2026-05-28T02:15:31.154082+00:00,1779934531154,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4522.47
2026-05-28T02:15:31.154413+00:00,1779934531154,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4522.47
2026-05-28T02:15:31.154739+00:00,1779934531154,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4522.47
2026-05-28T02:15:31.163692+00:00,1779934531163,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4022.47
2026-05-28T02:15:31.164459+00:00,1779934531164,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4522.47
2026-05-28T02:15:31.165033+00:00,1779934531165,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4482.47
2026-05-28T02:15:31.165491+00:00,1779934531165,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4522.47
2026-05-28T02:15:31.165979+00:00,1779934531165,delta,0.55,0.44,0.56,0.45,0.555,0.01,305.94,4598.47
2026-05-28T02:15:31.166462+00:00,1779934531166,delta,0.54,0.44,0.56,0.46,0.55,0.02,300.0,4598.47
2026-05-28T02:15:31.166999+00:00,1779934531166,delta,0.54,0.44,0.56,0.46,0.55,0.02,300.0,4778.47
2026-05-28T02:15:31.167519+00:00,1779934531167,delta,0.54,0.44,0.56,0.46,0.55,0.02,300.0,4778.47
2026-05-28T02:15:31.167991+00:00,1779934531167,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,4778.47
2026-05-28T02:15:31.168420+00:00,1779934531168,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,4778.47
2026-05-28T02:15:31.168887+00:00,1779934531168,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,4778.47
2026-05-28T02:15:31.169326+00:00,1779934531169,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,4773.47
2026-05-28T02:15:31.192522+00:00,1779934531192,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,4973.47
2026-05-28T02:15:31.193233+00:00,1779934531193,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,5173.47
2026-05-28T02:15:31.193926+00:00,1779934531193,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,5173.47
2026-05-28T02:15:31.194682+00:00,1779934531194,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,5373.47
2026-05-28T02:15:31.195265+00:00,1779934531195,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,5373.47
2026-05-28T02:15:31.196919+00:00,1779934531196,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,5373.47
2026-05-28T02:15:31.197431+00:00,1779934531197,delta,0.54,0.44,0.56,0.46,0.55,0.02,800.0,5373.47
2026-05-28T02:15:31.197914+00:00,1779934531197,delta,0.54,0.45,0.55,0.46,0.545,0.01,800.0,5192.47
2026-05-28T02:15:31.198389+00:00,1779934531198,delta,0.54,0.45,0.55,0.46,0.545,0.01,800.0,5192.47
2026-05-28T02:15:31.198814+00:00,1779934531198,delta,0.54,0.45,0.55,0.46,0.545,0.01,800.0,5192.47
2026-05-28T02:15:31.199252+00:00,1779934531199,delta,0.54,0.45,0.55,0.46,0.545,0.01,300.0,5192.47
2026-05-28T02:15:31.199659+00:00,1779934531199,delta,0.54,0.45,0.55,0.46,0.545,0.01,300.0,5192.47
2026-05-28T02:15:31.219078+00:00,1779934531219,delta,0.54,0.45,0.55,0.46,0.545,0.01,280.0,5192.47
2026-05-28T02:15:31.219778+00:00,1779934531219,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,5192.47
2026-05-28T02:15:31.220460+00:00,1779934531220,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,5192.47
2026-05-28T02:15:31.221020+00:00,1779934531221,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,5192.47
2026-05-28T02:15:31.221496+00:00,1779934531221,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,5367.47
2026-05-28T02:15:31.222030+00:00,1779934531222,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,5367.47
2026-05-28T02:15:31.222514+00:00,1779934531222,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5367.47
2026-05-28T02:15:31.222995+00:00,1779934531222,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5366.47
2026-05-28T02:15:31.223486+00:00,1779934531223,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5367.47
2026-05-28T02:15:31.223955+00:00,1779934531223,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5357.47
2026-05-28T02:15:31.224350+00:00,1779934531224,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5367.47
2026-05-28T02:15:31.224895+00:00,1779934531224,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5382.18
2026-05-28T02:15:31.225364+00:00,1779934531225,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4082.18
2026-05-28T02:15:31.225903+00:00,1779934531225,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5382.18
2026-05-28T02:15:31.226427+00:00,1779934531226,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5382.18
2026-05-28T02:15:31.226985+00:00,1779934531226,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5202.18
2026-05-28T02:15:31.227632+00:00,1779934531227,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5202.18
2026-05-28T02:15:31.245353+00:00,1779934531245,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,5002.18
2026-05-28T02:15:31.247310+00:00,1779934531247,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4802.18
2026-05-28T02:15:31.247875+00:00,1779934531247,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4802.18
2026-05-28T02:15:31.248363+00:00,1779934531248,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4602.18
2026-05-28T02:15:31.248852+00:00,1779934531248,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4602.18
2026-05-28T02:15:31.249375+00:00,1779934531249,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,3602.18
2026-05-28T02:15:31.249820+00:00,1779934531249,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4602.18
2026-05-28T02:15:31.250269+00:00,1779934531250,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4602.18
2026-05-28T02:15:31.250763+00:00,1779934531250,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4602.18
2026-05-28T02:15:31.251245+00:00,1779934531251,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4577.18
2026-05-28T02:15:31.251683+00:00,1779934531251,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4610.18
2026-05-28T02:15:31.252198+00:00,1779934531252,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4501.71
2026-05-28T02:15:31.252661+00:00,1779934531252,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4610.18
2026-05-28T02:15:31.253079+00:00,1779934531253,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4610.18
2026-05-28T02:15:31.253506+00:00,1779934531253,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4621.18
2026-05-28T02:15:31.253987+00:00,1779934531253,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4627.27
2026-05-28T02:15:31.254425+00:00,1779934531254,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4577.27
2026-05-28T02:15:31.254860+00:00,1779934531254,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4627.27
2026-05-28T02:15:31.255376+00:00,1779934531255,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4627.27
2026-05-28T02:15:31.255872+00:00,1779934531255,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4627.27
2026-05-28T02:15:31.256314+00:00,1779934531256,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4627.27
2026-05-28T02:15:31.256777+00:00,1779934531256,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4551.27
2026-05-28T02:15:31.257234+00:00,1779934531257,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4544.27
2026-05-28T02:15:31.257651+00:00,1779934531257,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4544.27
2026-05-28T02:15:31.258084+00:00,1779934531258,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4544.27
2026-05-28T02:15:31.258461+00:00,1779934531258,delta,0.54,0.45,0.55,0.46,0.545,0.01,795.0,4544.27
2026-05-28T02:15:31.258861+00:00,1779934531258,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,4544.27
2026-05-28T02:15:31.259209+00:00,1779934531259,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,4544.27
2026-05-28T02:15:31.259730+00:00,1779934531259,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,4544.27
2026-05-28T02:15:31.260207+00:00,1779934531260,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,4544.27
2026-05-28T02:15:31.260710+00:00,1779934531260,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,4544.27
2026-05-28T02:15:31.261181+00:00,1779934531261,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,4044.27
2026-05-28T02:15:31.261957+00:00,1779934531261,delta,0.54,0.45,0.55,0.46,0.545,0.01,295.0,4544.27
2026-05-28T02:15:31.263087+00:00,1779934531263,delta,0.54,0.45,0.55,0.46,0.545,0.01,213.94,4544.27
2026-05-28T02:15:31.263488+00:00,1779934531263,delta,0.54,0.45,0.55,0.46,0.545,0.01,104.39,4544.27
2026-05-28T02:15:31.264001+00:00,1779934531264,delta,0.54,0.45,0.55,0.46,0.545,0.01,104.39,4504.27
2026-05-28T02:15:31.264452+00:00,1779934531264,delta,0.54,0.45,0.55,0.46,0.545,0.01,104.39,4504.27
2026-05-28T02:15:31.264880+00:00,1779934531264,delta,0.54,0.45,0.55,0.46,0.545,0.01,89.39,4504.27
2026-05-28T02:15:31.265257+00:00,1779934531265,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4504.27
2026-05-28T02:15:31.278041+00:00,1779934531278,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4464.27
2026-05-28T02:15:31.278794+00:00,1779934531278,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4464.27
2026-05-28T02:15:31.279493+00:00,1779934531279,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4464.27
2026-05-28T02:15:31.280390+00:00,1779934531280,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,3964.27
2026-05-28T02:15:31.281154+00:00,1779934531281,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4464.27
2026-05-28T02:15:31.281614+00:00,1779934531281,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4464.27
2026-05-28T02:15:31.282066+00:00,1779934531282,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4464.27
2026-05-28T02:15:31.282446+00:00,1779934531282,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,4644.27
2026-05-28T02:15:31.282861+00:00,1779934531282,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,4644.27
2026-05-28T02:15:31.283338+00:00,1779934531283,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,4644.27
2026-05-28T02:15:31.283766+00:00,1779934531283,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,4644.27
2026-05-28T02:15:31.284305+00:00,1779934531284,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,4844.27
2026-05-28T02:15:31.284701+00:00,1779934531284,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,4844.27
2026-05-28T02:15:31.285070+00:00,1779934531285,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5044.27
2026-05-28T02:15:31.285481+00:00,1779934531285,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5244.27
2026-05-28T02:15:31.285851+00:00,1779934531285,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5244.27
2026-05-28T02:15:31.286241+00:00,1779934531286,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5234.27
2026-05-28T02:15:31.286583+00:00,1779934531286,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5244.27
2026-05-28T02:15:31.305565+00:00,1779934531305,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5244.27
2026-05-28T02:15:31.306237+00:00,1779934531306,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5244.27
2026-05-28T02:15:31.306827+00:00,1779934531306,delta,0.54,0.45,0.55,0.46,0.545,0.01,121.39,5244.27
2026-05-28T02:15:31.307295+00:00,1779934531307,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,5244.27
2026-05-28T02:15:31.307743+00:00,1779934531307,delta,0.54,0.45,0.55,0.46,0.545,0.01,89.39,5244.27
2026-05-28T02:15:31.308173+00:00,1779934531308,delta,0.54,0.45,0.55,0.46,0.545,0.01,114.39,5244.27
2026-05-28T02:15:31.308676+00:00,1779934531308,delta,0.54,0.45,0.55,0.46,0.545,0.01,114.39,5244.27
2026-05-28T02:15:31.309321+00:00,1779934531309,delta,0.54,0.45,0.55,0.46,0.545,0.01,89.39,5244.27
2026-05-28T02:15:31.309950+00:00,1779934531309,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5244.27
2026-05-28T02:15:31.310521+00:00,1779934531310,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5244.27
2026-05-28T02:15:31.311169+00:00,1779934531311,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5284.27
2026-05-28T02:15:31.311760+00:00,1779934531311,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5284.27
2026-05-28T02:15:31.312832+00:00,1779934531312,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5274.27
2026-05-28T02:15:31.314076+00:00,1779934531314,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5284.27
2026-05-28T02:15:31.330658+00:00,1779934531330,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5284.27
2026-05-28T02:15:31.331422+00:00,1779934531331,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5284.27
2026-05-28T02:15:31.331931+00:00,1779934531331,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5284.27
2026-05-28T02:15:31.332400+00:00,1779934531332,delta,0.54,0.45,0.55,0.46,0.545,0.01,100.39,5324.27
2026-05-28T02:15:31.332881+00:00,1779934531332,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,5324.27
2026-05-28T02:15:31.333301+00:00,1779934531333,delta,0.54,0.45,0.55,0.46,0.545,0.01,90.39,5324.27
2026-05-28T02:15:31.333708+00:00,1779934531333,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5324.27
2026-05-28T02:15:31.334202+00:00,1779934531334,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5324.27
2026-05-28T02:15:31.356434+00:00,1779934531356,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.358304+00:00,1779934531358,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.358897+00:00,1779934531358,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.359541+00:00,1779934531359,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.360065+00:00,1779934531360,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.380509+00:00,1779934531380,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.382201+00:00,1779934531382,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.382815+00:00,1779934531382,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.408215+00:00,1779934531408,delta,0.54,0.45,0.55,0.46,0.545,0.01,101.39,5325.27
2026-05-28T02:15:31.408732+00:00,1779934531408,delta,0.54,0.45,0.55,0.46,0.545,0.01,111.39,5325.27
2026-05-28T02:15:31.409277+00:00,1779934531409,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5325.27
2026-05-28T02:15:31.441404+00:00,1779934531441,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5325.27
2026-05-28T02:15:31.442603+00:00,1779934531442,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5325.27
2026-05-28T02:15:31.443272+00:00,1779934531443,delta,0.54,0.45,0.55,0.46,0.545,0.01,119.48,5325.27
2026-05-28T02:15:31.443912+00:00,1779934531443,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5325.27
2026-05-28T02:15:31.460306+00:00,1779934531460,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5325.27
2026-05-28T02:15:31.461037+00:00,1779934531461,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5325.27
2026-05-28T02:15:31.491006+00:00,1779934531491,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.492330+00:00,1779934531492,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.493526+00:00,1779934531493,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.494461+00:00,1779934531494,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.536766+00:00,1779934531536,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.537570+00:00,1779934531537,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.538442+00:00,1779934531538,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.538991+00:00,1779934531538,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.539493+00:00,1779934531539,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.539906+00:00,1779934531539,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.566329+00:00,1779934531566,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.566952+00:00,1779934531566,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.567625+00:00,1779934531567,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.568029+00:00,1779934531568,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.568418+00:00,1779934531568,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.568810+00:00,1779934531568,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.596693+00:00,1779934531596,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.597642+00:00,1779934531597,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.598186+00:00,1779934531598,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.598660+00:00,1779934531598,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.599130+00:00,1779934531599,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.599603+00:00,1779934531599,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.600083+00:00,1779934531600,delta,0.54,0.45,0.55,0.46,0.545,0.01,130.48,5324.27
2026-05-28T02:15:31.624755+00:00,1779934531624,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.625395+00:00,1779934531625,delta,0.54,0.45,0.55,0.46,0.545,0.01,128.48,5324.27
2026-05-28T02:15:31.626032+00:00,1779934531626,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.655542+00:00,1779934531655,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.656133+00:00,1779934531656,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.656804+00:00,1779934531656,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.657230+00:00,1779934531657,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.657659+00:00,1779934531657,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.658044+00:00,1779934531658,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.687807+00:00,1779934531687,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.688496+00:00,1779934531688,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.689099+00:00,1779934531689,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.689607+00:00,1779934531689,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.717812+00:00,1779934531717,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5324.27
2026-05-28T02:15:31.725035+00:00,1779934531725,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5338.27
2026-05-28T02:15:31.759637+00:00,1779934531759,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5338.27
2026-05-28T02:15:31.760493+00:00,1779934531760,delta,0.54,0.45,0.55,0.46,0.545,0.01,129.48,5338.27
2026-05-28T02:15:31.761320+00:00,1779934531761,delta,0.54,0.45,0.55,0.46,0.545,0.01,108.48,5338.27
2026-05-28T02:15:31.762188+00:00,1779934531762,delta,0.54,0.45,0.55,0.46,0.545,0.01,123.48,5338.27
2026-05-28T02:15:31.763671+00:00,1779934531763,delta,0.54,0.45,0.55,0.46,0.545,0.01,123.48,5338.27
2026-05-28T02:15:31.776237+00:00,1779934531776,delta,0.54,0.45,0.55,0.46,0.545,0.01,123.48,5338.27
2026-05-28T02:15:31.777022+00:00,1779934531777,delta,0.54,0.45,0.55,0.46,0.545,0.01,123.48,5338.27
2026-05-28T02:15:31.777822+00:00,1779934531777,delta,0.54,0.45,0.55,0.46,0.545,0.01,123.48,5338.27
2026-05-28T02:15:31.803521+00:00,1779934531803,delta,0.54,0.45,0.55,0.46,0.545,0.01,115.09,5338.27
2026-05-28T02:15:31.804300+00:00,1779934531804,delta,0.54,0.45,0.55,0.46,0.545,0.01,74.88,5338.27
2026-05-28T02:15:31.805274+00:00,1779934531805,delta,0.54,0.45,0.55,0.46,0.545,0.01,74.88,5338.27
2026-05-28T02:15:31.806037+00:00,1779934531806,delta,0.54,0.45,0.55,0.46,0.545,0.01,74.88,5338.27
2026-05-28T02:15:31.806552+00:00,1779934531806,delta,0.54,0.45,0.55,0.46,0.545,0.01,74.88,5338.27
2026-05-28T02:15:31.833069+00:00,1779934531833,delta,0.54,0.45,0.55,0.46,0.545,0.01,59.88,5338.27
2026-05-28T02:15:31.833704+00:00,1779934531833,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.834290+00:00,1779934531834,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.834687+00:00,1779934531834,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.835145+00:00,1779934531835,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.835557+00:00,1779934531835,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.835939+00:00,1779934531835,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.861512+00:00,1779934531861,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.862175+00:00,1779934531862,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.862700+00:00,1779934531862,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.863463+00:00,1779934531863,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.864188+00:00,1779934531864,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.864832+00:00,1779934531864,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.866238+00:00,1779934531866,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.866851+00:00,1779934531866,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.867335+00:00,1779934531867,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.867803+00:00,1779934531867,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5327.27
2026-05-28T02:15:31.868280+00:00,1779934531868,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.868785+00:00,1779934531868,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
2026-05-28T02:15:31.869235+00:00,1779934531869,delta,0.54,0.45,0.55,0.46,0.545,0.01,82.88,5338.27
